Edad,Ingreso_Mensual,Deuda_Actual,Historial_Crediticio,Numero_Creditos,Ratio_Deuda,Capacidad_Pago,Riesgo_Financiero,Riesgo_Morosidad
0.5882352941176471,0.5851398925328886,0.7427898763978812,1,5,0.905730620928068,709,0,1
0.607843137254902,0.9873077635723548,0.3782224838140082,2,4,0.3131849603776766,8147,1,0
0.6862745098039217,0.5814341300722623,0.1021777516185991,2,2,0.1831305975137013,6111,1,0
0.1568627450980392,0.4280155642023346,0.2270747498528545,0,6,0.4173390557939914,3394,1,0
0.1176470588235294,0.3512136372058551,0.3728075338434373,1,1,0.7343875100080064,1327,0,1
0.3333333333333333,0.1428571428571428,0.2917010005885815,2,3,1.0848198034219148,-233,0,1
0.2941176470588236,0.8948489901797294,0.6410829899941142,0,7,0.5474963181148749,4916,1,0
0.1568627450980392,0.5700389105058365,0.8396703943496174,2,6,1.0376460994835552,-277,0,1
0.0392156862745098,0.2954419121734297,0.1256032960565038,1,3,0.3570778334091943,2825,1,1
0.8431372549019608,0.6014452473596443,0.2997057092407298,0,5,0.3959984409510199,4649,1,0
0.1372549019607843,0.4265332592180841,0.6922895821071219,0,4,1.0988121879841626,-574,0,1
0.0,0.6631461923290718,0.9545615067686876,2,7,1.029654430228387,-248,0,1
0.7647058823529412,0.4481193255512322,0.8530900529723366,0,3,1.282522343594836,-1707,0,1
0.0588235294117647,0.7939596071891792,0.0394349617422013,0,2,0.0856265984654731,8938,1,0
0.5098039215686275,0.0303872521771354,0.4708652148322542,0,1,2.93672537508154,-2969,0,1
0.3529411764705882,0.9836946451732442,0.7589170100058859,1,4,0.5877526854436268,4874,1,1
0.7254901960784313,0.7167871039466369,0.6168334314302532,2,2,0.6421382241109371,3200,0,0
0.7647058823529412,0.2092829349638688,0.5316068275456151,2,2,1.4486143187066975,-1554,0,1
0.5686274509803921,0.3122104873077636,0.548087110064744,1,7,1.127431693989071,-583,0,1
0.8823529411764707,0.1425792106725958,0.2216597998822836,0,4,0.8691690962099126,359,0,1
0.1372549019607843,0.9642393922549564,0.3345497351383166,0,6,0.2879531559459227,8269,1,0
0.8039215686274509,0.5520659625717992,0.8560329605650383,2,2,1.085147962032384,-610,0,1
0.4901960784313726,0.9890680007411524,0.9567981165391408,2,1,0.7263698341890413,3251,0,1
0.6862745098039217,0.8072077079859181,0.5911712772218952,2,1,0.5569671304698528,4394,1,0
0.2745098039215686,0.5342783027607929,0.5706886403766922,2,4,0.7673551348250144,1622,0,1
0.7647058823529412,0.0588289790624421,0.8455562095350206,1,2,4.176630434782608,-5845,0,1
0.5490196078431373,0.3404669260700389,0.1565626839317245,0,1,0.3754098360655737,3048,1,0
0.3137254901960784,0.7176209005002778,0.1017068864037669,0,3,0.1526086470785387,7585,1,0
0.1764705882352941,0.0996850101908467,0.5632725132430842,0,4,2.3178430512932926,-3006,0,1
0.2352941176470588,0.8197146562905318,0.0404944084755738,2,1,0.0841539838854073,9207,1,0
0.4313725490196078,0.6269223642764499,0.311124190700412,0,1,0.3945057701956849,4827,1,0
0.6470588235294118,0.2604224569205114,0.9290170688640376,2,4,2.0901394422310755,-4378,0,1
0.607843137254902,0.7090050027793218,0.3877575044143613,1,6,0.4285391736283585,5062,1,1
0.2941176470588236,0.4502501389660923,0.0326074161271336,1,1,0.1284418796372629,5286,1,1
0.823529411764706,0.8408375023161014,0.0913478516774573,1,2,0.1243069740297636,9003,1,1
0.4705882352941176,0.9339447841393368,0.0557975279576221,2,2,0.0864788233209285,10310,1,0
0.3137254901960784,0.4382064109690568,0.2721600941730429,1,5,0.4741364785172704,3121,1,1
0.9607843137254902,0.9811006114508058,0.1535020600353148,2,4,0.1531157270029673,9989,1,0
0.2941176470588236,0.5656846396146007,0.0517951736315479,2,3,0.128846942962659,6369,1,0
0.3529411764705882,0.5584584028163795,0.1663331371394938,0,3,0.2647587446426102,5318,1,0
0.5098039215686275,0.7520844913841023,0.90335491465568,2,3,0.8769709321034002,1147,0,1
0.0588235294117647,0.3324995367796924,0.7298410829899942,0,1,1.3979974968710889,-1908,0,1
0.2352941176470588,0.8213822493978136,0.7456150676868747,2,6,0.6787806573329361,3235,0,1
1.0,0.1767648693718732,0.9427898763978813,0,1,2.7340186315451334,-5398,0,1
0.9607843137254902,0.5266814897165091,0.1863449087698646,0,6,0.3026124818577649,4805,1,0
0.2745098039215686,0.879840652214193,0.116656856974691,2,7,0.1395066342739674,9209,1,0
0.0,0.8106355382619974,0.6356680400235433,0,2,0.592867905575088,4053,1,0
0.7647058823529412,0.2738558458402816,0.203766921718658,0,2,0.5366498437875511,1928,1,0
0.7843137254901961,0.4194923105428942,0.2627427898763979,2,2,0.4768881911739054,2999,1,0
0.6862745098039217,0.2698721511951084,0.1015891701000588,2,3,0.3314715881495871,2753,1,0
0.4313725490196078,0.7407819158791922,0.4230723955267804,2,1,0.445169003369199,5105,1,0
0.5098039215686275,0.836112655178803,0.8324896998234256,0,2,0.7403714565004887,2656,0,1
0.3137254901960784,0.7808967945154714,0.6127133608004709,0,7,0.5923811500934192,3927,1,0
0.2156862745098039,0.0271447100240874,0.1997645673925838,2,3,1.4679572763684914,-701,0,1
0.6862745098039217,0.1328515842134519,0.5994114184814597,2,1,2.119742326638878,-2955,0,1
0.1960784313725491,0.3001667593107281,0.7153619776339023,2,5,1.480089988751406,-2134,0,1
0.5882352941176471,0.2728367611636094,0.0700412007062978,0,1,0.2643373493975903,3053,1,0
1.0,0.4913841022790439,0.3616244849911713,0,5,0.5490858810877247,2935,1,0
0.0392156862745098,0.2377246618491754,0.8171865803413773,2,4,1.9740121983558736,-3673,0,1
0.607843137254902,0.0300166759310728,0.3446733372572101,0,5,2.2432962720732506,-1901,0,1
0.5686274509803921,0.6605521586066332,0.1531489111241906,2,3,0.2163167366526694,6532,1,0
0.8627450980392156,0.590142671854734,0.4377869334902884,0,1,0.5572277227722773,3354,1,0
0.2352941176470588,0.187882156753752,0.9952913478516776,1,1,2.7704918032786887,-5724,0,1
0.9215686274509804,0.5379840652214194,0.5138316656856975,0,7,0.694095835710211,2145,0,1
0.0,0.0465073188808597,0.7931724543849323,1,4,4.241359109548916,-5533,0,1
0.8823529411764707,0.24189364461738,0.5011183048852267,2,5,1.247117400419287,-943,0,1
0.6862745098039217,0.4641467481934407,0.063095938787522,0,4,0.1670152855993563,5177,1,0
0.4509803921568628,0.6696312766351677,0.907121836374338,1,6,0.9733191035218784,225,0,1
0.4117647058823529,0.8756716694459885,0.2720423778693349,0,3,0.2639579619029745,7844,1,0
0.9215686274509804,0.9677598665925512,0.9058269570335492,0,6,0.7035447601064286,3454,0,1
0.2549019607843137,0.3170279785065777,0.8307239552678046,2,1,1.6336719256537713,-2932,0,1
0.0392156862745098,0.9657216972392068,0.0050618010594467,0,1,0.0468655946341044,11084,1,0
0.7254901960784313,0.0229757272558829,0.9287816362566216,2,7,5.775636613902271,-6939,0,1
0.1764705882352941,0.7061330368723364,0.9318422601530312,1,1,0.9536648918092218,409,0,1
0.7058823529411765,0.0273299981471187,0.9082989994114185,1,1,5.478666666666666,-6718,0,1
0.3529411764705882,0.4823976283120252,0.2300176574455562,2,3,0.3830318153462258,3956,1,0
0.6862745098039217,0.342319807300352,0.1064155385520894,0,5,0.2869387755102041,3494,1,0
0.3921568627450981,0.0115805076894571,0.0919364331959976,0,3,0.9646616541353384,47,0,1
0.7647058823529412,0.1896423939225495,0.8939376103590347,0,3,2.4895448954489545,-4844,0,1
0.0392156862745098,0.8324068927181767,0.1030017657445556,2,1,0.1351324828263003,8813,1,0
0.4117647058823529,0.3964239392254956,0.8626250735726898,1,4,1.4277899343544858,-2346,0,1
1.0,0.248378728923476,0.1558563861094761,0,7,0.4698919197117859,2060,1,0
0.0196078431372549,0.4002223457476375,0.2793407886992348,0,4,0.5203619909502263,2650,1,0
0.607843137254902,0.7307763572355013,0.4948793407886991,0,1,0.5175409655779171,4387,1,0
0.6470588235294118,0.0964424680377987,0.9099470276633314,2,3,3.665182546749777,-5986,0,1
0.0392156862745098,0.906522141930702,0.8539140670982931,0,5,0.7057324840764331,3234,0,1
0.2156862745098039,0.0416898276820455,0.9571512654502649,2,2,5.216314199395771,-6978,0,1
0.4509803921568628,0.364183805818047,0.2805179517363154,0,7,0.5617211838006231,2251,1,0
0.0588235294117647,0.853437094682231,0.3535020600353148,2,3,0.3364692329845445,6912,1,0
0.823529411764706,0.2830276079303316,0.814714537963508,2,2,1.742488262910798,-3163,0,1
0.5294117647058824,0.742171576801927,0.2080047086521483,1,7,0.2462022569444444,6947,1,1
0.4901960784313726,0.5102834908282379,0.3646851088875809,0,4,0.5362729033219127,3113,1,0
0.9411764705882354,0.5557717250324254,0.3159505591524426,1,6,0.4422543031649084,4018,1,1
0.0588235294117647,0.5113952195664258,0.4412007062978222,1,1,0.6319702602230484,2475,0,1
0.2156862745098039,0.3439874004076338,0.9486756915832842,1,3,1.7407482716551443,-3643,0,1
0.9607843137254902,0.5311284046692606,0.3843437316068275,0,4,0.542951859325454,3171,1,0
0.5882352941176471,0.2027978506577728,0.8748675691583284,1,5,2.3376546847377724,-4540,0,1
0.9019607843137256,0.1578654808226792,0.2160094173042966,2,6,0.8033688552767274,572,0,1
0.7254901960784313,0.3116546229386696,0.2550912301353737,0,6,0.5841540818559859,1900,1,0
0.8431372549019608,0.7406892718176765,0.7485579752795762,0,4,0.7457608695652174,2339,0,1
0.8431372549019608,0.855567908097091,0.5179517363154797,0,7,0.4695402298850574,5538,1,0
0.1372549019607843,0.0716138595516027,0.3042966450853443,0,1,1.5606673407482303,-1109,0,1
0.7058823529411765,0.9053177691309986,0.3312536786344908,0,2,0.3020861801949531,7661,1,0
0.7254901960784313,0.8735408560311284,0.461094761624485,1,4,0.4155538837690427,6215,1,1
0.2352941176470588,0.8054474708171206,0.8167157151265451,2,7,0.7515910698050308,2459,0,1
0.6666666666666666,0.7767278117472669,0.5564449676280165,2,3,0.5453123370528731,4360,1,0
0.823529411764706,0.7266073744672967,0.7952913478516774,0,5,0.8021662245800176,1790,0,1
0.9803921568627452,0.5496572169723921,0.5101824602707475,0,3,0.6775007004763239,2302,0,1
0.9607843137254902,0.5408560311284047,0.0522660388463802,0,1,0.1343177623171944,6097,1,0
0.823529411764706,0.9139336668519548,0.8985285462036492,2,7,0.7348690153568203,2935,0,1
0.0980392156862745,0.5470631832499537,0.0182460270747498,2,7,0.0924050632911392,6453,1,0
0.5098039215686275,0.4430239021678711,0.1997645673925838,0,5,0.3672958075830967,3788,1,0
0.7450980392156864,0.6011673151750974,0.5304296645085345,0,3,0.6508968027034052,2686,0,1
0.2941176470588236,0.2908097090976468,0.0044732195409064,0,7,0.1243093922651933,3804,1,0
0.5686274509803921,0.5128775245506763,0.5750441436138906,0,4,0.7991395935321169,1354,0,1
0.7450980392156864,0.2046507318880859,0.274043555032372,1,2,0.8289396602226128,584,0,1
0.2352941176470588,0.5611450806003335,0.1131253678634491,0,1,0.2014596529881575,5799,1,0
0.9411764705882354,0.9387622753381508,0.6747498528546204,0,7,0.5498324219439055,5104,1,0
0.3137254901960784,0.814804521030202,0.268628605061801,0,5,0.2784,7216,1,0
0.3529411764705882,0.7650546599962942,0.5642142436727487,1,5,0.5595477121420268,4168,1,1
0.823529411764706,0.8125810635538262,0.3524426133019423,0,3,0.3504410585404972,6480,1,0
0.0980392156862745,0.3166574022605151,0.2335491465567981,0,1,0.5377460523469608,2137,1,0
0.5490196078431373,0.2217898832684824,0.8415538552089464,1,3,2.125868296749097,-4052,0,1
0.3137254901960784,0.2920140818973504,0.040847557386698,2,6,0.1948588478310764,3508,1,0
0.7450980392156864,0.0806929775801371,0.2288404944084755,2,6,1.1782273603082851,-370,0,1
0.8627450980392156,0.370113025755049,0.5675103001765744,0,1,1.0236538461538462,-123,0,1
0.2745098039215686,0.7413377802482861,0.11854031783402,0,3,0.1638970348647768,7698,1,0
0.5490196078431373,0.9190290902353158,0.864626250735727,2,7,0.7053483146067415,3278,0,1
0.5882352941176471,0.1133963312951639,0.9613890523837552,2,1,3.568958419102511,-6240,0,1
0.6666666666666666,0.5570687418936446,0.8330782813419659,0,4,1.0500138542532558,-361,0,1
0.7843137254901961,0.2048360200111172,0.3857563272513243,0,3,1.106264637002342,-363,0,1
0.5686274509803921,0.5209375579025384,0.3651559741024132,0,6,0.5278265963678969,3224,1,0
0.4705882352941176,0.77858069297758,0.1577398469688051,0,2,0.1916952856696846,7767,1,0
0.6666666666666666,0.1070038910505836,0.2138905238375514,0,4,0.9826271186440678,41,0,1
0.6274509803921569,0.2488419492310543,0.3698646262507357,2,2,0.936520174762272,247,0,1
0.2745098039215686,0.6183991106170095,0.5144202472042378,2,2,0.6182741116751269,3008,0,0
0.9215686274509804,0.3017417083564943,0.3380812242495585,0,1,0.7561631555356343,1088,0,1
0.1176470588235294,0.5739299610894941,0.6646262507357269,2,6,0.8308108108108108,1252,0,1
0.6862745098039217,0.3794700759681304,0.4642731018246027,0,5,0.8387096774193549,855,0,1
0.4509803921568628,0.920604039281082,0.6964096527369041,2,7,0.5760186681026745,4724,1,0
0.4313725490196078,0.4048545488234203,0.2763978811065332,2,5,0.5112107623318386,2725,1,0
0.7254901960784313,0.8633500092644062,0.7487934078869923,2,4,0.6521284682630178,3661,0,1
0.0588235294117647,0.8740967204002223,0.6174220129487934,2,2,0.5401315789473684,4893,1,0
0.823529411764706,0.3610339077265147,0.0058858151854031,1,3,0.1081928655429243,4550,1,1
0.6274509803921569,0.6598110061145079,0.5766921718658035,0,6,0.6486129458388376,2926,0,0
0.5686274509803921,0.5526218269408931,0.8872277810476751,0,3,1.1211994421199445,-869,0,1
0.4313725490196078,0.9257921067259588,0.0674514420247204,0,5,0.0959992855867119,10123,1,0
0.3137254901960784,0.7834908282379098,0.0280164802825191,2,6,0.0765886979921341,8922,1,0
0.5882352941176471,0.6333148045210302,0.2562683931724543,2,5,0.33316751647805,5362,1,0
0.3137254901960784,0.3453770613303687,0.2915832842848734,0,6,0.6038921548753294,1954,0,0
0.8823529411764707,0.664443209190291,0.9725721012360212,2,2,1.0461979228840874,-387,0,1
0.1960784313725491,0.2346674078191588,0.5821071218363744,1,1,1.4571963616907435,-1709,0,1
0.9411764705882354,0.7265147304057811,0.3469099470276633,1,5,0.3812313474079805,5598,1,1
0.4117647058823529,0.9803594589586806,0.1886992348440259,2,2,0.1785865784338678,9682,1,0
0.8431372549019608,0.877431906614786,0.2688640376692172,1,1,0.2609591607343574,7890,1,1
0.3921568627450981,0.5231610153789141,0.3905826957033549,0,6,0.5575014594279043,3032,1,0
0.9803921568627452,0.2698721511951084,0.5579752795762214,1,5,1.2729480330257406,-1124,0,1
0.4117647058823529,0.4930516953863257,0.1086521483225426,2,4,0.2183238853991113,5102,1,0
0.3921568627450981,0.1770428015564202,0.068628605061801,2,7,0.3482028241335045,2031,1,0
0.2156862745098039,0.7407819158791922,0.2337845791642142,0,3,0.2704053907184002,6713,1,0
0.6666666666666666,0.2367982212340189,0.0221306650971159,1,1,0.1834618452539218,3071,1,1
0.9019607843137256,0.4578469520103761,0.9883460859329016,1,5,1.447535383113714,-2751,0,1
0.7254901960784313,0.4667407819158791,0.8533254855797529,2,5,1.2415505366009931,-1508,0,1
0.607843137254902,0.5493792847878451,0.4168334314302531,0,1,0.5666433076384022,3092,1,0
0.8431372549019608,0.0071335927367055,0.1490288404944084,0,7,1.3790951638065525,-486,0,1
0.9019607843137256,0.4305169538632573,0.7094761624484991,2,2,1.115686944634313,-677,0,1
0.2745098039215686,0.2493978136001482,0.4676868746321365,0,4,1.1483192199127534,-578,0,1
0.0392156862745098,0.5414118954974987,0.1549146556798116,1,4,0.257908923251525,5231,1,1
0.2156862745098039,0.5047248471372985,0.329723366686286,0,7,0.4964677589057568,3350,1,0
0.607843137254902,0.2771910320548453,0.1825779870512066,2,3,0.4891589230402668,2144,1,0
1.0,0.8226792662590328,0.9084167157151266,1,1,0.8149727317798711,1866,0,1
0.6666666666666666,0.8030387252177136,0.2301353737492642,1,1,0.2488605287146764,7416,1,1
0.1764705882352941,0.590698536223828,0.4128310771041789,2,5,0.5288220551378446,3572,1,0
0.6666666666666666,0.0419677598665925,0.0098881695114773,2,7,0.353437876960193,1072,1,0
0.4705882352941176,0.4911988141560126,0.7414949970570924,2,7,1.0451821115721531,-294,0,1
0.9607843137254902,0.3881786177506022,0.0680400235432607,0,3,0.2001853568118628,4315,1,0
0.7843137254901961,0.5070409486751899,0.4045909358446145,2,6,0.5898472596585804,2739,1,0
0.2156862745098039,0.4451547155827312,0.0509711595055915,2,6,0.1555740432612312,5075,1,0
0.9803921568627452,0.4473781730591069,0.6176574455562096,2,3,0.9527676499834272,285,0,1
1.0,0.6098758569575691,0.751854031783402,1,6,0.8845659989727787,899,0,1
0.7058823529411765,0.6421159903650175,0.84802825191289,0,3,0.947148475909538,430,0,1
0.7647058823529412,0.2078006299796183,0.6108298999411419,0,1,1.650522041763341,-2243,0,1
0.8823529411764707,0.4936075597554196,0.4570924072984108,0,3,0.6712077146793204,2148,0,1
0.3725490196078431,0.4498795627200296,0.076044732195409,0,1,0.1894076885002474,4913,1,0
0.7254901960784313,0.6983509357050213,0.4820482636845203,0,1,0.5257920622212056,4146,1,0
0.3333333333333333,0.7645914396887159,0.6991171277221896,0,7,0.6810107845210404,3017,0,1
0.4901960784313726,0.0424309801741708,0.0989994114184814,0,6,0.8075766686710764,320,0,1
0.5686274509803921,0.6781545302946081,0.2673337257210123,1,6,0.3252785923753665,5752,1,1
0.6862745098039217,0.2305910691124699,0.2302530900529723,1,1,0.6654033567948023,1236,0,1
0.1372549019607843,0.5433574207893275,0.6410829899941142,0,4,0.8413012729844414,1122,0,1
0.3529411764705882,0.2475449323698351,0.2625073572689817,0,1,0.7046685581635285,1145,0,1
0.1176470588235294,0.7015934778580692,0.9783402001177164,0,3,1.003987240829346,-35,0,1
0.6862745098039217,0.4421901056142301,0.9899941141848146,0,5,1.490799598527936,-2934,0,1
0.5882352941176471,0.6989994441356309,0.6801648028251913,0,2,0.7177142857142857,2470,0,1
0.8627450980392156,0.2765425236242357,0.0875809299587992,0,7,0.2973747016706444,2944,1,0
0.3529411764705882,0.3480637391143227,0.7950559152442613,0,7,1.4623135832325675,-2294,0,1
0.5098039215686275,0.8907726514730405,0.2557975279576221,2,6,0.2472273567467652,8145,1,0
0.0196078431372549,0.7568093385214008,0.942554443790465,0,5,0.907723490505654,865,0,1
0.0588235294117647,0.0851398925328886,0.6031783402001177,1,1,2.6487758945386064,-3502,0,1
0.4117647058823529,0.4060589216231239,0.2220129487934078,1,1,0.427344309234073,3200,1,1
0.8431372549019608,0.3074856401704651,0.788934667451442,1,4,1.592396109637489,-2680,0,1
0.5490196078431373,0.0125995923661293,0.1424367274867569,0,1,1.2766592095451157,-371,0,1
0.3921568627450981,0.659533073929961,0.2036492054149499,0,5,0.2681403171552138,6092,1,0
0.0392156862745098,0.1397998888271261,0.3975279576221306,2,6,1.429255711127487,-1165,0,1
0.9411764705882354,0.5336297943301833,0.6520306062389641,2,4,0.8673366834170855,924,0,1
0.1176470588235294,0.5295534556234944,0.2565038257798705,0,6,0.3873717670856813,4240,1,0
0.0784313725490196,0.3103576060774504,0.8815773984696881,2,4,1.7543358946212952,-3436,0,1
0.7254901960784313,0.2600518806744488,0.4202472042377869,0,6,1.0149551345962111,-60,0,1
0.3333333333333333,0.279414489531221,0.2002354326074161,2,5,0.5219142383321488,2018,1,0
0.8627450980392156,0.9104131925143596,0.7085344320188346,2,2,0.5910986221899928,4511,1,0
0.0784313725490196,0.2471743561237724,0.0953502060035314,2,5,0.3387554867028143,2561,1,0
0.4117647058823529,0.6879748008152677,0.7210123602118894,1,1,0.767813694820994,2004,0,1
0.6666666666666666,0.0522512506948304,0.8085932901706887,2,2,4.166760881854155,-5602,0,1
